2506	2947
814	1143
2078	2167
1542	2683
1483	1879
341	2736
267	2178
763	2321
414	1604
267	2789
1502	2117
187	2157
687	2012
527	1870
537	2707
1957	2852
1058	2156
1542	2354
469	1480
477	2666
846	1481
783	2331
205	1862
372	2520
293	2183
1759	2617
1460	2964
297	2207
639	1058
285	930
663	1897
341	2646
308	2366
671	1400
885	2115
2191	2497
605	2919
1997	2387
1700	1731
509	830
2103	2728
2738	2971
340	2180
2641	2838
947	2737
840	2785
1137	2580
756	2151
1471	2794
250	1324
2369	2843
1449	1459
681	963
62	64
437	729
534	1676
319	1578
1000	1573
475	489
1788	2275
1980	2222
1009	1683
426	998
1251	1684
2609	2674
2738	2941
772	1249
612	2352
22	459
2797	2808
622	1985
440	2288
802	1693
325	2855
331	1451
308	1788
2032	2353
1938	2496
757	1809
332	2418
2026	2295
82	1657
833	2924
1110	2006
1221	1568
2151	2606
1374	2022
1055	2410
945	1695
1952	2582
461	1179
1916	2279
1848	2203
318	1498
1489	2079
2119	2963
617	2086
1652	2375
2065	2203
385	2739
1004	2993
392	2796
1479	2548
418	2080
1158	2338
427	2761
286	335
736	825
580	1788
1083	1698
794	2117
2102	2423
657	2089
499	2679
184	2623
435	2394
539	737
1643	2360
195	709
373	1895
544	736
1130	2056
532	705
548	2752
713	1184
281	461
826	2479
705	908
645	2265
2233	2515
1006	1997
1698	2938
777	2735
1358	2301
2399	2721
548	600
631	2104
2356	2614
292	2302
312	2218
1197	1258
2317	2658
522	2552
196	1406
476	2271
2610	2801
450	2993
1615	2837
431	2216
187	2681
2033	2638
1983	2609
2293	2705
645	2638
968	2922
580	742
316	356
1013	1389
1274	2388
1225	1861
1004	1058
309	2198
1476	2202
1710	1756
1925	2616
1347	1914
568	1448
954	2190
2350	2698
1055	2398
29	2448
2935	2940
521	2378
1428	1439
2707	2987
1366	2248
422	1319
392	1047
691	2545
205	940
1110	2374
513	1230
2090	2377
421	2060
419	1049
1347	1423
1347	2255
671	2328
2293	2725
420	2238
1881	2110
440	2266
1130	2103
929	1466
327	842
63	572
1630	2964
602	1033
1012	2416
525	2646
138	2016
2315	2319
1450	2237
938	1780
1466	1815
777	2026
274	2103
1072	1965
1113	1937
2569	2622
600	1176
522	1404
1272	2269
2136	2388
846	1607
1084	1930
1081	2738
670	2972
686	2060
1654	2279
400	1620
1396	2209
264	1212
929	2697
851	1500
1347	1933
291	2725
435	2993
227	2835
564	1744
1272	2385
1014	2658
431	2602
281	1780
1179	2614
83	2741
1619	1918
157	2956
603	1145
1332	1835
1965	2667
256	448
388	1788
1401	1537
904	2592
294	598
1319	2430
947	1700
1456	2883
2215	2807
293	334
2086	2166
1839	2141
830	2216
750	826
2103	2808
649	2603
2407	2458
1631	2765
959	2054
82	1734
234	2745
156	2124
1805	2624
47	444
1345	2026
1448	2166
934	2449
2541	2574
132	1401
1772	2026
413	1278
2225	2308
1237	2518
736	1065
763	1764
276	2737
705	2696
1149	2375
1116	2747
631	657
57	1845
781	1620
24	2919
750	2080
1373	1381
1055	2423
403	2837
282	313
134	838
528	2506
2	1500
1197	2172
2388	2972
1683	2947
1708	2425
529	2697
1740	2499
153	1547
426	2540
315	1034
1905	2845
1066	1667
1586	2279
1432	2103
501	1902
240	2184
758	1450
143	2684
132	234
2298	2777
781	2393
1244	2927
802	2851
466	621
1626	1782
1081	2121
84	500
933	1452
589	2946
841	2015
587	1321
205	2572
2297	2852
74	2938
1454	2791
1656	1885
1263	1607
236	2099
2223	2279
2343	2661
992	1813
1234	2778
1223	1928
66	2090
1081	2168
226	2675
600	729
1860	1889
1875	2851
1347	2357
1434	1480
2244	2355
377	1119
1617	1861
178	290
1150	1391
1556	2696
761	2166
39	1014
502	2282
288	1933
2203	2391
1211	1458
950	2790
173	2366
1374	2450
1759	2260
399	2208
607	2319
1076	1278
1169	1524
41	2710
871	2077
1512	1570
276	1836
1277	2128
66	2608
158	2577
430	2147
1486	2557
20	306
385	2971
1211	1695
238	1035
1654	2184
712	2845
1684	2923
1728	2983
2451	2808
1803	2103
181	1875
427	1845
1054	1137
2121	2404
56	132
1013	2068
2388	2506
1125	2717
179	380
1030	1166
938	2653
1466	2801
2271	2371
44	1840
675	1955
1169	2031
559	1142
681	1065
678	2972
225	2667
579	1283
1624	2446
1937	2519
190	2429
945	1312
180	1972
289	499
2395	2921
291	2752
2664	2846
2443	2634
2499	2640
404	2026
521	1061
803	1519
1623	2279
758	1445
523	2266
19	316
611	2603
1813	1841
939	1685
1058	1476
1471	1664
2234	2266
422	2923
526	2956
1208	1466
2705	2944
723	1261
423	671
61	2845
1553	2347
2323	2815
2355	2721
673	2343
1884	1991
1428	2207
677	1320
1142	2398
2026	2637
1257	1708
1489	2423
939	2246
190	329
1695	2199
564	811
917	1143
2600	2843
1836	2191
1881	2719
379	1065
258	1249
1903	2271
525	1872
1308	2462
1952	2802
1319	2319
2317	2517
2449	2740
305	1788
251	1797
2354	2783
1512	2218
1430	2347
1006	2111
180	1223
665	2212
1153	2500
2209	2761
290	1065
691	1899
2619	2741
608	1087
1208	1815
1401	1870
1370	1426
571	1364
962	2840
2638	2696
298	2133
156	875
1721	2707
1133	2203
1300	1500
777	1501
1153	2000
409	2699
638	871
294	2142
1305	2218
1017	2614
264	2297
2658	2721
227	555
367	1513
252	642
681	2450
680	2549
1725	2321
122	610
2020	2408
814	1834
1825	2699
439	1377
1849	2280
345	2638
1171	2341
1577	2569
243	1061
1106	2083
846	1184
157	2408
326	753
387	662
2577	2863
1157	2205
2287	2664
358	2301
2075	2271
2289	2293
1446	2297
721	2536
71	2283
1010	2163
1068	2785
2157	2675
331	2357
1450	2578
1468	2076
363	2279
954	2046
2646	2837
1160	2354
134	645
719	2721
610	2804
1104	2646
312	2206
548	1505
365	679
1133	2202
796	1095
541	621
838	2521
400	2614
2290	2353
252	2852
726	1278
1825	2778
2060	2876
350	632
2175	2326
511	1401
279	1971
802	1983
2577	2683
2275	2728
1905	1966
453	2804
950	2699
1957	2209
2029	2627
1841	1955
1471	1887
1141	2843
677	1682
435	1223
1011	2867
466	2282
2390	2809
580	2023
221	251
1683	2279
2194	2858
945	1845
2389	2801
496	965
860	936
2266	2455
2269	2850
2142	2980
22	1123
1429	1825
2619	2715
179	1872
564	1421
96	2697
1904	2016
1341	2297
1708	1909
2386	2790
1682	2357
2241	2612
1657	2297
2027	2105
1065	1183
572	2765
981	1389
603	1406
959	1035
1615	2919
1366	1666
274	2162
130	293
477	2832
667	675
1046	2335
1257	2204
1832	2794
1134	2057
57	1764
1415	2429
1358	1359
427	1985
251	1733
47	1837
1985	2608
476	2376
875	1092
1914	2795
667	1148
606	2606
1341	1877
430	2191
2216	2280
1138	1542
138	2606
1788	1837
468	2637
2571	2572
2102	2752
56	1772
844	2119
1400	2529
348	2835
1396	2548
1031	2793
365	380
489	2517
2233	2725
382	2119
1806	2434
1815	2334
385	2136
277	2005
887	2623
729	2191
286	1977
1725	2710
1486	2218
674	2572
135	1708
422	841
789	1110
1055	2254
493	2982
2390	2835
1015	2069
758	781
2026	2866
668	1966
1708	1921
1809	2980
57	120
665	2262
728	2266
1655	2637
1118	2086
313	1161
996	2499
391	1138
961	2271
1317	1911
1068	1760
735	2727
1300	2624
195	231
642	2685
1618	1993
1705	2496
2026	2194
1301	1448
87	2224
950	2140
329	871
858	2202
2044	2679
842	2046
310	1446
24	2317
404	1512
2624	2641
176	756
2078	2511
2319	2735
841	2264
1480	2130
96	2117
1159	2137
1622	1973
257	1061
736	2335
104	2944
1658	2553
1137	2755
1783	1933
608	2373
674	1037
288	933
57	2335
316	2572
2136	2203
202	2016
154	1428
1430	1579
1111	2927
850	998
331	1706
1178	1318
1495	2650
869	1450
1464	1971
281	761
869	2408
645	2029
2253	2377
44	2983
1236	2956
1141	2606
492	2701
319	391
1328	2271
1391	2853
276	2162
1465	1926
2281	2340
171	172
47	426
622	2518
248	2115
1047	1798
258	319
2119	2803
551	2633
660	1537
989	2850
1997	2714
2138	2697
2006	2675
794	2071
1291	1927
1973	2451
2015	2239
399	654
152	2280
677	1478
989	2202
325	2169
532	1400
551	2141
1364	1457
243	638
967	2207
1000	1633
984	2317
1461	2184
1912	2711
653	1068
424	1184
337	2306
2069	2619
2085	2206
1389	2203
145	2789
528	890
242	264
584	2545
285	2076
1184	2326
833	997
1837	1846
368	581
2406	2740
1125	2350
1316	2074
1682	2249
1987	2271
605	2729
571	2575
1199	2925
543	2575
248	1420
523	2864
331	1901
1799	2032
2107	2239
765	2455
1083	2711
359	1231
447	2271
1778	2352
426	1866
265	2721
297	2858
450	1448
730	830
2104	2238
2577	2581
926	2223
567	2740
2191	2469
1779	2236
2389	2919
204	394
944	1406
788	1236
474	2515
2069	2872
1927	2325
320	2972
1717	2712
522	1677
869	2305
2204	2608
1421	2983
709	2542
256	802
830	2882
2078	2315
721	990
408	1023
1076	2394
135	639
350	817
826	2542
2157	2244
1521	2265
201	2732
2653	2711
417	2191
673	837
90	2868
367	1882
201	1717
2248	2600
423	2288
526	1685
874	2305
1164	2124
427	1260
466	2711
265	1076
1037	2443
196	205
1825	1832
604	2102
603	2749
1715	2305
2376	2650
1738	2721
1707	1841
1456	2993
319	1476
2000	2279
2317	2522
263	1423
1830	2102
303	2311
264	1577
170	2545
450	2326
2	1785
855	2447
2248	2478
407	2534
1389	2367
2026	2865
1140	2006
1045	1110
759	1720
1685	2352
1182	2246
939	2158
357	1066
1231	2988
252	474
934	2725
1708	1825
1451	1837
85	2683
544	2832
89	2178
244	2653
1049	1347
180	1840
1450	1835
1125	1542
1607	2993
116	2529
131	2545
2180	2501
1454	2265
1130	1658
440	556
632	1418
541	2078
405	1347
1120	2805
120	2213
282	2647
1627	2117
736	2217
893	1013
900	1478
1374	1502
679	2612
1014	1551
280	2837
2215	2340
1905	2944
1791	2147
1133	1547
1401	1740
761	1891
78	2300
731	2111
2055	2367
386	1072
1428	2262
604	798
394	758
348	2180
409	2057
598	1991
606	2962
682	2601
372	477
922	2801
1885	2377
648	1058
945	2548
1829	2434
1178	2518
1955	2060
555	1805
930	2616
473	2705
248	2096
1263	2125
2395	2987
2078	2994
952	2946
848	2667
1666	2176
1471	1988
830	1886
149	833
910	2441
190	2103
1890	2658
1071	2297
938	2623
2000	2735
1371	2412
1721	2295
422	761
913	2266
2202	2562
1352	1903
318	841
2185	2431
1146	2943
1092	2617
657	2609
2352	2518
531	1569
781	1413
1849	1937
389	662
763	2286
173	1903
45	1036
62	2250
422	2779
1160	2770
364	2370
614	1305
2074	2515
19	2577
587	1903
134	392
205	2571
1172	2207
2793	2853
2068	2352
721	1605
657	1485
869	1228
553	1231
416	2787
388	1389
989	2399
1482	2653
149	682
664	2711
910	2676
2279	2304
502	2490
791	1480
415	1415
1788	2518
1625	1994
307	2325
269	1905
54	234
1833	2709
842	1347
2374	2684
922	2335
1570	2352
413	1531
45	1466
2417	2804
525	1634
2319	2741
648	1347
513	917
84	397
451	1178
283	1732
91	2991
940	1776
282	2957
2090	2609
304	2938
580	1319
1281	2087
778	1125
1756	2752
1569	2956
2175	2598
1320	2417
395	525
182	1370
549	2688
984	2387
330	341
547	2773
844	2279
1468	2679
606	1492
439	2157
2034	2443
861	2983
1108	2309
428	1569
51	1531
1965	2722
156	294
872	2553
282	1119
1083	2325
670	1937
423	1183
17	1456
531	1667
617	1637
2203	2852
264	1727
1241	1626
601	2203
1627	1895
842	1100
782	2979
1011	1184
381	2358
502	2142
4	2529
2089	2585
350	1466
1489	1952
418	1660
473	894
673	1964
1854	2581
1685	2274
1529	2728
387	2297
839	2246
379	2217
1622	2390
1161	2317
58	1314
950	1317
1915	2426
1954	2338
157	1145
1137	2241
387	1636
705	2110
697	2406
1481	2816
934	2103
2166	2167
1627	2335
1660	2390
1253	1912
448	2684
1664	2159
1023	2740
558	1701
2469	2712
1006	2198
1945	2528
1300	1793
268	1236
2207	2801
2387	2879
1727	2134
929	2156
1197	2117
392	2354
645	1545
116	1448
655	2506
850	874
1625	2708
1277	1886
1972	2370
664	2422
305	2203
2166	2883
334	2387
1010	1130
1154	2549
1299	2356
710	1732
757	2853
839	2353
1038	2078
746	793
1434	2761
2453	2684
328	1578
601	2202
1630	1994
2085	2645
248	2587
1714	2676
1295	1749
738	2957
2661	2682
1800	2721
556	2929
491	1889
1870	2248
1805	2698
1115	2458
1146	2520
2325	2602
735	2089
138	1207
2305	2366
1056	2675
523	969
2117	2946
2152	2203
518	1841
1278	1579
43	381
2236	2919
410	2059
1833	2432
1913	2631
1160	1953
383	415
9	496
1874	2147
1031	2974
537	1755
313	2031
757	2935
2026	2294
614	1448
1137	1244
2206	2610
431	2069
2080	2852
1000	2059
943	1164
2096	2156
1519	1966
451	523
1257	2074
261	1733
1695	2819
981	1835
1963	2685
824	2343
538	2213
418	1579
602	793
1158	1848
2443	2447
520	2507
276	1236
824	1682
1030	1160
57	2157
833	1856
281	638
426	2032
2053	2801
802	1749
532	1063
1154	1205
2166	2602
821	1222
490	2338
329	2626
616	1072
1837	2132
381	2521
84	873
617	2495
253	2805
2512	2942
329	1299
611	1420
1166	2989
2653	2671
2265	2866
646	2202
1079	2667
649	2096
178	1655
132	1249
780	1723
2069	2520
51	837
1654	1891
2343	2790
496	1134
369	558
626	2682
2279	2943
307	2650
1528	2353
1759	2224
200	2391
291	2151
1076	1277
247	2529
1011	1311
1319	2181
953	1133
990	1740
2142	2302
1622	2933
172	2636
937	1834
1466	2572
578	781
2398	2631
2591	2816
5	2182
1955	2373
986	2777
509	2972
240	798
1543	1578
1011	1740
833	2968
1549	2649
316	1436
656	670
2026	2126
2258	2614
910	2853
2102	2643
1118	2225
1852	2637
1308	2269
1930	2938
2569	2926
2269	2653
1103	2078
1957	1992
405	1108
874	2521
1511	1970
811	1799
380	1662
1822	2602
2211	2671
2608	2637
1618	2326
801	2633
2556	2707
1966	2202
19	276
2279	2709
1150	1468
1140	2117
645	1919
176	2638
2029	2801
1364	1841
885	2207
294	1265
316	1148
1927	2520
1145	2957
493	678
747	2205
1068	1859
225	1236
2140	2655
1397	1878
1009	2390
338	1153
1773	1788
2664	2890
290	784
209	2707
967	2377
2358	2446
727	1334
1756	2434
2179	2705
1075	2785
184	2279
438	2785
2935	2957
759	1906
673	2443
1579	2926
871	2789
2683	2749
580	2142
494	615
1258	2526
480	1112
824	1614
41	2178
340	1308
197	1066
592	666
2280	2804
683	2927
557	846
1371	1838
1425	2373
1983	2353
259	2000
195	730
959	1913
2206	2799
784	1603
1274	2390
517	2637
981	1759
754	1894
459	830
1840	2831
196	1095
2558	2783
1335	2000
1058	2423
514	1065
526	2026
361	2633
232	319
2141	2980
1480	2660
2064	2521
431	1788
546	2207
347	1524
501	2290
556	1628
2434	2845
1952	2026
34	1717
235	2123
1223	1298
62	1966
742	1169
833	2126
31	569
1287	2600
1308	2448
123	2279
495	603
418	1916
2166	2298
6	1897
2845	2927
1400	2152
132	492
1023	2288
1512	2344
584	1249
513	2389
1111	2956
1725	2016
305	1319
572	1401
1499	2337
979	1637
1035	1900
288	738
334	950
231	1664
2517	2983
1455	1726
1741	1985
1246	2996
1625	2039
826	2929
2142	2163
887	964
1894	2665
2225	2489
1370	1593
1075	1933
871	2921
143	544
2305	2658
690	950
2237	2865
268	549
2216	2808
558	2498
55	1648
734	781
604	1654
1065	2283
1148	1258
2076	2163
24	2141
1879	2631
1838	1980
1861	1954
2118	2777
575	2208
1909	2631
1054	1061
990	1695
2005	2511
261	2105
998	2059
209	2328
256	2455
419	1533
408	675
2266	2614
784	1549
1688	2667
276	1905
1698	2972
2225	2759
1364	1708
1778	2578
236	1658
1397	2248
2334	2386
356	2517
204	2947
1906	2737
780	1003
764	2628
830	2308
580	2390
760	2060
2227	2966
431	1448
2701	2794
2369	2637
567	2808
816	2814
1260	2815
1781	2137
875	1861
664	2271
525	997
274	2646
1527	1568
1446	1697
286	1840
318	2096
2961	2988
1759	2926
1209	1906
195	1305
686	2182
362	2443
2286	2326
800	2609
468	2634
1209	1712
2198	2203
647	1570
839	2853
2097	2448
1401	1715
466	2216
6	718
1622	2185
1619	1798
347	692
860	1239
404	657
1898	2783
614	2248
2271	2615
1547	2728
2386	2614
385	2335
541	709
1572	2066
2202	2303
984	2633
2112	2540
2311	2556
1566	2809
279	2029
645	1150
359	2679
2121	2319
1208	1894
438	666
551	630
1045	2236
2157	2996
1868	2343
2233	2317
240	830
908	2676
2053	2217
1655	2634
1231	2026
316	2820
1019	1662
400	1033
961	1026
2499	2681
598	1054
2624	2765
495	498
1529	2175
1823	2248
2162	2499
2537	2773
1486	1997
279	1426
2282	2921
537	1856
772	999
2480	2835
1146	2790
676	2335
291	1940
642	1903
512	986
668	1485
1957	2728
515	1037
74	145
1406	1570
152	2507
386	567
180	993
890	1157
574	2271
1082	2133
1478	2415
2870	2947
1233	2963
675	1243
561	1341
839	2026
1472	2148
697	2983
929	1884
1685	2092
380	896
352	2064
1010	1896
41	1113
677	2722
134	1549
1721	2194
420	2388
842	2287
1365	2601
1845	2350
1094	1148
1010	2314
634	2242
1061	2288
998	2203
509	1370
17	2313
264	2482
682	1867
2789	2852
731	1036
1478	1907
614	850
2274	2523
2253	2609
875	2507
1961	2413
780	2717
453	1031
1154	2450
1578	2105
315	2619
426	1885
264	1843
842	1922
602	875
348	800
66	2249
606	2423
569	2191
2376	2647
2727	2782
1528	2785
675	1870
746	1657
386	1712
57	442
871	2161
950	2059
1188	1997
738	2057
780	1527
1627	2157
431	1696
1754	1801
315	1246
264	1363
147	1602
1642	2283
265	2981
1	329
1189	2209
844	1163
8	420
1285	2360
386	796
2059	2355
621	2689
607	2927
858	2420
1406	1650
1521	2862
287	2254
319	2410
267	1985
336	2029
2325	2953
667	2916
855	1634
826	1825
226	1513
843	1605
663	2249
1477	2983
769	1298
546	2521
394	1159
418	1524
2796	2935
313	573
601	1355
604	2090
655	2260
1487	1800
1813	2283
2115	2234
1022	1321
358	653
674	810
523	744
2554	2697
1446	1696
494	2029
645	1457
525	2553
385	2919
1829	2925
780	2455
365	1579
2206	2344
334	2707
1045	1571
1684	2213
989	1368
1901	2026
1878	2288
319	2851
2288	2600
1065	2804
827	1573
727	1014
548	1989
1236	2026
1207	1719
347	1698
525	1972
341	1898
2641	2786
1342	2500
678	2391
1925	2617
1004	2619
1164	1287
2752	2853
1072	2049
753	2571
2246	2799
2184	2279
1607	2658
631	2963
1633	2009
1618	1903
216	1788
399	1667
610	2318
225	2646
692	1840
2217	2708
407	1843
286	2282
1976	2301
823	2206
894	910
201	2521
2318	2765
1847	2295
2174	2269
439	2645
875	1811
2158	2450
531	1429
670	2224
276	1365
861	2269
445	2068
268	2707
802	1840
518	1420
522	2323
340	655
519	2265
1045	1404
1054	1833
133	2919
1894	2184
761	2451
861	2650
1715	2819
132	2060
423	842
819	2549
216	1317
495	1973
606	1352
1521	2816
2198	2403
1035	2670
769	1096
673	1905
1632	2225
962	1738
180	2872
541	2216
712	830
190	764
318	967
366	2057
196	2804
1120	2818
1172	1406
2544	2933
1954	2552
1239	2218
1440	2385
1484	2009
531	2566
1512	1695
1736	2199
1328	2613
363	1371
1727	2941
939	1183
2157	2344
542	2142
1199	2473
2204	2964
2202	2569
288	1082
1702	2995
170	843
1174	1845
246	1860
2266	2319
2138	2556
296	2921
959	1413
614	2203
315	2759
121	2266
205	486
559	2280
981	1035
287	2667
1249	2167
1178	2447
1110	1813
1624	2719
567	1870
1845	2802
1890	2619
575	1447
806	2350
1162	2832
778	2124
2953	2971
2390	2919
1324	1545
2338	2390
2000	2058
1321	1465
1045	2091
1910	2679
615	2499
1898	2294
154	2191
363	610
2206	2987
653	2207
681	2606
990	1715
1211	2157
2279	2790
2166	2511
724	1897
744	2845
20	2322
349	1725
2271	2795
874	2747
1456	2413
1524	1577
777	1717
841	2329
2002	2321
830	2413
56	2606
725	2845
220	2313
1466	2654
273	1086
2682	2916
1650	2140
1481	2202
917	1468
430	2078
1140	2218
226	701
1369	1374
1432	1872
427	961
1179	2638
1902	2202
1352	1366
614	2202
602	2119
967	1644
404	1654
43	2727
1418	2190
1571	2224
292	2140
772	2722
610	2288
1952	2318
1483	2319
1415	2317
1278	2968
313	1781
2055	2297
1456	2248
607	830
276	1805
348	405
964	2205
2272	2283
609	2410
848	1236
822	2423
1631	1828
256	2999
368	774
291	796
2500	2557
525	1108
370	2919
313	2282
2083	2978
39	1875
543	2279
904	1791
407	1021
1976	2103
1249	2602
1174	1466
1489	2843
690	893
1355	2443
1780	2558
955	2495
269	343
1529	1849
2867	2983
841	2981
2085	2761
96	2417
2232	2572
746	2076
894	2490
276	1881
371	2271
800	967
904	1799
1788	2721
1394	1701
498	2377
225	1076
226	759
724	1000
47	2348
1246	2738
534	929
152	2996
198	567
1655	1659
1153	1521
2199	2349
405	2078
2115	2181
680	1429
1493	1542
1954	2549
1726	2930
40	2398
329	884
47	2707
2026	2187
350	1862
842	1055
451	1734
953	2393
1004	2355
738	948
1579	1624
1961	2203
1257	2430
502	2511
1130	1160
632	1732
2262	2331
520	1056
457	2355
1542	1861
2283	2677
815	2534
158	1977
459	2682
861	2602
679	1607
249	860
990	1845
1879	2190
989	1178
2895	2961
1511	2102
1365	2310
288	1486
1685	2169
1480	2098
1861	2795
1197	1308
2517	2671
709	2684
1914	2280
366	690
248	2246
1457	2029
651	1058
257	2972
1319	2870
1569	2935
237	1031
2545	2645
1602	2983
2454	2747
2026	2080
986	2537
39	2248
400	639
1043	2534
2033	2399
1604	1843
940	1314
144	846
1736	2250
2054	2803
1160	2747
9	1705
373	2991
1879	2398
366	625
1523	2747
2074	2434
490	2136
897	2681
1272	2248
1910	2068
1836	2670
2264	2670
755	2746
195	2786
2387	2961
404	2354
1450	2802
666	2675
882	2289
122	2026
419	1319
1316	2202
1255	1895
1206	1621
819	947
4	1389
2269	2278
461	2278
2057	2732
1992	2346
318	2956
680	2556
1092	2391
461	930
425	1463
25	575
1650	2029
267	2919
682	2306
2168	2545
501	1103
2224	2697
2747	2943
1952	2288
1169	2793
1032	2421
2344	2345
1298	2871
530	1311
736	2526
1457	2532
621	2203
1717	2512
1625	1695
502	2778
1696	2416
519	1471
1446	2152
630	683
439	1373
435	2650
2815	2978
784	1625
955	2697
1957	2794
58	1038
1939	2496
154	2233
612	2124
735	2609
735	2927
1030	2194
1245	2392
29	939
1321	2725
253	1374
243	1966
659	1406
439	2571
372	2666
178	2239
738	1533
63	2206
1511	1799
22	266
747	2057
1654	2283
1034	2241
189	2168
1840	2260
1162	2265
184	726
703	1813
968	1191
1524	2029
423	2313
756	1500
509	2288
1734	2294
791	2475
744	1705
631	1134
515	608
2837	2865
1079	2722
999	2956
1513	1723
1153	2637
682	1334
997	2377
510	1236
1579	1637
681	1463
29	252
115	2029
1360	2016
2752	2939
177	2087
1335	2707
283	2194
62	1676
622	2473
447	2825
237	2622
1980	2602
1096	1805
126	264
747	1244
427	678
869	1967
817	1660
738	1874
1184	2832
1110	1189
1543	1905
1708	2497
793	2117
266	2614
145	1936
1258	2464
2482	2529
660	2374
846	1411
289	1295
341	2501
1030	1847
2029	2151
1389	2623
2354	2793
345	1424
2237	2369
2600	2667
2417	2747
465	2142
519	1081
201	1512
2811	2815
78	2708
816	2388
9	833
2213	2403
331	1345
887	2089
1935	2137
529	2641
528	2132
621	2742
1368	1434
1276	2166
1100	1208
2386	2742
340	1732
221	724
933	1463
392	1914
2633	2829
894	2793
586	2265
57	1732
954	2646
1840	2796
96	2445
423	2083
727	1863
47	601
2	2060
1036	2289
1453	2352
1461	1507
422	2947
499	1685
1878	2391
1133	2029
981	1446
5	1911
1634	2345
472	521
1507	2829
1000	2933
712	1486
56	819
1845	2305
674	2837
522	2253
